###################### UltraGCN Plus Plus ######################
./configs/ultragcn_gowalla_m1_N_2500.ini
torch.cuda.is_available() True
cuda
Computing \Omega for the item-item graph... 
i-i constraint matrix 0 ok
i-i constraint matrix 15000 ok
i-i constraint matrix 30000 ok
Computation \Omega OK!
store object in path = ./gowalla_ii_neighbor_mat ok
store object in path = ./gowalla_ii_constraint_mat ok
store object in path = ./gowalla_rec_i_64 ok
store object in path = ./gowalla_rec_u_64 ok
Load Configuration OK, show them below
Configuration:
{'embedding_dim': 64, 'ii_neighbor_num': 10, 'model_save_path': './ultragcn_gowalla.pt', 'max_epoch': 2000, 'enable_tensorboard': True, 'initial_weight': 0.0001, 'dataset': 'gowalla', 'gpu': '0', 'device': device(type='cuda'), 'lr': 0.0001, 'batch_size': 512, 'early_stop_epoch': 100, 'w1': 1e-06, 'w2': 1.0, 'w3': 1e-06, 'w4': 1.0, 'negative_num': 150, 'negative_weight': 50.0, 'gamma': 0.0001, 'lambda': 0.0005, 'sampling_sift_pos': False, 'test_batch_size': 2048, 'topk': 20, 'user_num': 29858, 'item_num': 40981}
start load weight
torch.Size([29858, 64])
torch.Size([40981, 64])
cuda
Total training batches = 1583
The time for epoch 613 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.18110, F1-score: 0.083629 	 Precision: 0.05481	 Recall: 0.17639	NDCG: 0.15107
The time for epoch 614 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.94463, F1-score: 0.083636 	 Precision: 0.05481	 Recall: 0.17641	NDCG: 0.15110
The time for epoch 615 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.19082, F1-score: 0.083632 	 Precision: 0.05481	 Recall: 0.17639	NDCG: 0.15108
The time for epoch 616 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.24734, F1-score: 0.083602 	 Precision: 0.05479	 Recall: 0.17633	NDCG: 0.15107
The time for epoch 617 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.53012, F1-score: 0.083631 	 Precision: 0.05481	 Recall: 0.17640	NDCG: 0.15110
The time for epoch 618 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.91935, F1-score: 0.083648 	 Precision: 0.05482	 Recall: 0.17645	NDCG: 0.15111
The time for epoch 619 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.07267, F1-score: 0.083656 	 Precision: 0.05482	 Recall: 0.17646	NDCG: 0.15113
The time for epoch 620 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.31320, F1-score: 0.083638 	 Precision: 0.05481	 Recall: 0.17641	NDCG: 0.15109
The time for epoch 621 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.69589, F1-score: 0.083670 	 Precision: 0.05483	 Recall: 0.17650	NDCG: 0.15112
The time for epoch 622 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.63657, F1-score: 0.083649 	 Precision: 0.05482	 Recall: 0.17642	NDCG: 0.15110
The time for epoch 623 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 46.65314, F1-score: 0.083654 	 Precision: 0.05482	 Recall: 0.17645	NDCG: 0.15109
The time for epoch 624 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.88407, F1-score: 0.083669 	 Precision: 0.05483	 Recall: 0.17649	NDCG: 0.15111
The time for epoch 625 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.33316, F1-score: 0.083673 	 Precision: 0.05483	 Recall: 0.17649	NDCG: 0.15113
The time for epoch 626 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.13628, F1-score: 0.083671 	 Precision: 0.05483	 Recall: 0.17648	NDCG: 0.15113
The time for epoch 627 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.30476, F1-score: 0.083670 	 Precision: 0.05483	 Recall: 0.17647	NDCG: 0.15113
The time for epoch 628 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.15486, F1-score: 0.083677 	 Precision: 0.05484	 Recall: 0.17649	NDCG: 0.15115
The time for epoch 629 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.10807, F1-score: 0.083677 	 Precision: 0.05484	 Recall: 0.17650	NDCG: 0.15114
The time for epoch 630 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.73241, F1-score: 0.083690 	 Precision: 0.05485	 Recall: 0.17652	NDCG: 0.15116
The time for epoch 631 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.64790, F1-score: 0.083677 	 Precision: 0.05484	 Recall: 0.17649	NDCG: 0.15113
The time for epoch 632 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.63863, F1-score: 0.083681 	 Precision: 0.05484	 Recall: 0.17650	NDCG: 0.15114
The time for epoch 633 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.30941, F1-score: 0.083660 	 Precision: 0.05483	 Recall: 0.17645	NDCG: 0.15113
The time for epoch 634 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.37647, F1-score: 0.083670 	 Precision: 0.05483	 Recall: 0.17648	NDCG: 0.15114
The time for epoch 635 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.74590, F1-score: 0.083667 	 Precision: 0.05483	 Recall: 0.17648	NDCG: 0.15114
The time for epoch 636 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.88622, F1-score: 0.083695 	 Precision: 0.05485	 Recall: 0.17653	NDCG: 0.15117
The time for epoch 637 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.19542, F1-score: 0.083679 	 Precision: 0.05484	 Recall: 0.17648	NDCG: 0.15115
The time for epoch 638 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.03508, F1-score: 0.083674 	 Precision: 0.05484	 Recall: 0.17647	NDCG: 0.15115
The time for epoch 639 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.56792, F1-score: 0.083698 	 Precision: 0.05485	 Recall: 0.17653	NDCG: 0.15115
The time for epoch 640 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 48.00394, F1-score: 0.083699 	 Precision: 0.05485	 Recall: 0.17652	NDCG: 0.15116
The time for epoch 641 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.50095, F1-score: 0.083706 	 Precision: 0.05486	 Recall: 0.17653	NDCG: 0.15118
The time for epoch 642 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.41885, F1-score: 0.083705 	 Precision: 0.05486	 Recall: 0.17652	NDCG: 0.15116
The time for epoch 643 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 48.09792, F1-score: 0.083714 	 Precision: 0.05487	 Recall: 0.17653	NDCG: 0.15117
The time for epoch 644 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.58835, F1-score: 0.083708 	 Precision: 0.05486	 Recall: 0.17652	NDCG: 0.15117
The time for epoch 645 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.88059, F1-score: 0.083702 	 Precision: 0.05486	 Recall: 0.17649	NDCG: 0.15116
The time for epoch 646 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.56366, F1-score: 0.083708 	 Precision: 0.05486	 Recall: 0.17650	NDCG: 0.15120
The time for epoch 647 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.24986, F1-score: 0.083719 	 Precision: 0.05487	 Recall: 0.17654	NDCG: 0.15119
The time for epoch 648 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.85043, F1-score: 0.083720 	 Precision: 0.05487	 Recall: 0.17655	NDCG: 0.15121
The time for epoch 649 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.19377, F1-score: 0.083724 	 Precision: 0.05487	 Recall: 0.17656	NDCG: 0.15121
The time for epoch 650 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.69136, F1-score: 0.083733 	 Precision: 0.05488	 Recall: 0.17658	NDCG: 0.15121
The time for epoch 651 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.44746, F1-score: 0.083733 	 Precision: 0.05488	 Recall: 0.17659	NDCG: 0.15122
The time for epoch 652 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.35961, F1-score: 0.083712 	 Precision: 0.05487	 Recall: 0.17651	NDCG: 0.15121
The time for epoch 653 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.73214, F1-score: 0.083726 	 Precision: 0.05487	 Recall: 0.17655	NDCG: 0.15121
The time for epoch 654 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.57396, F1-score: 0.083706 	 Precision: 0.05486	 Recall: 0.17650	NDCG: 0.15120
The time for epoch 655 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.77274, F1-score: 0.083709 	 Precision: 0.05486	 Recall: 0.17652	NDCG: 0.15121
The time for epoch 656 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.21116, F1-score: 0.083721 	 Precision: 0.05487	 Recall: 0.17654	NDCG: 0.15122
The time for epoch 657 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.34549, F1-score: 0.083722 	 Precision: 0.05487	 Recall: 0.17653	NDCG: 0.15122
The time for epoch 658 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.26803, F1-score: 0.083723 	 Precision: 0.05487	 Recall: 0.17654	NDCG: 0.15122
The time for epoch 659 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.12078, F1-score: 0.083715 	 Precision: 0.05487	 Recall: 0.17651	NDCG: 0.15122
The time for epoch 660 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.50962, F1-score: 0.083718 	 Precision: 0.05487	 Recall: 0.17651	NDCG: 0.15120
The time for epoch 661 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.32757, F1-score: 0.083703 	 Precision: 0.05486	 Recall: 0.17648	NDCG: 0.15119
The time for epoch 662 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.79664, F1-score: 0.083705 	 Precision: 0.05486	 Recall: 0.17649	NDCG: 0.15121
The time for epoch 663 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.01596, F1-score: 0.083710 	 Precision: 0.05487	 Recall: 0.17649	NDCG: 0.15119
The time for epoch 664 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.61433, F1-score: 0.083713 	 Precision: 0.05487	 Recall: 0.17652	NDCG: 0.15120
The time for epoch 665 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.82214, F1-score: 0.083710 	 Precision: 0.05486	 Recall: 0.17651	NDCG: 0.15122
The time for epoch 666 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.08027, F1-score: 0.083691 	 Precision: 0.05485	 Recall: 0.17650	NDCG: 0.15119
The time for epoch 667 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.35708, F1-score: 0.083701 	 Precision: 0.05486	 Recall: 0.17650	NDCG: 0.15118
The time for epoch 668 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.24029, F1-score: 0.083727 	 Precision: 0.05487	 Recall: 0.17656	NDCG: 0.15120
The time for epoch 669 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.59292, F1-score: 0.083729 	 Precision: 0.05488	 Recall: 0.17654	NDCG: 0.15120
The time for epoch 670 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.56443, F1-score: 0.083730 	 Precision: 0.05488	 Recall: 0.17655	NDCG: 0.15122
The time for epoch 671 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.78994, F1-score: 0.083700 	 Precision: 0.05486	 Recall: 0.17647	NDCG: 0.15119
The time for epoch 672 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.70498, F1-score: 0.083713 	 Precision: 0.05487	 Recall: 0.17651	NDCG: 0.15119
The time for epoch 673 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.69143, F1-score: 0.083689 	 Precision: 0.05485	 Recall: 0.17643	NDCG: 0.15117
The time for epoch 674 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.93287, F1-score: 0.083728 	 Precision: 0.05488	 Recall: 0.17651	NDCG: 0.15120
The time for epoch 675 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.46353, F1-score: 0.083731 	 Precision: 0.05488	 Recall: 0.17656	NDCG: 0.15121
The time for epoch 676 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.49182, F1-score: 0.083731 	 Precision: 0.05488	 Recall: 0.17654	NDCG: 0.15120
The time for epoch 677 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.58819, F1-score: 0.083711 	 Precision: 0.05487	 Recall: 0.17650	NDCG: 0.15119
The time for epoch 678 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.17054, F1-score: 0.083736 	 Precision: 0.05488	 Recall: 0.17655	NDCG: 0.15122
The time for epoch 679 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.57271, F1-score: 0.083711 	 Precision: 0.05487	 Recall: 0.17649	NDCG: 0.15119
The time for epoch 680 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.61687, F1-score: 0.083731 	 Precision: 0.05488	 Recall: 0.17653	NDCG: 0.15121
The time for epoch 681 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.30037, F1-score: 0.083730 	 Precision: 0.05488	 Recall: 0.17653	NDCG: 0.15121
The time for epoch 682 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.88567, F1-score: 0.083714 	 Precision: 0.05487	 Recall: 0.17651	NDCG: 0.15121
The time for epoch 683 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.43714, F1-score: 0.083731 	 Precision: 0.05488	 Recall: 0.17653	NDCG: 0.15123
The time for epoch 684 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.83255, F1-score: 0.083748 	 Precision: 0.05489	 Recall: 0.17657	NDCG: 0.15124
The time for epoch 685 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.48285, F1-score: 0.083736 	 Precision: 0.05488	 Recall: 0.17654	NDCG: 0.15122
The time for epoch 686 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.13625, F1-score: 0.083744 	 Precision: 0.05489	 Recall: 0.17655	NDCG: 0.15123
The time for epoch 687 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.83690, F1-score: 0.083757 	 Precision: 0.05490	 Recall: 0.17659	NDCG: 0.15125
The time for epoch 688 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.92747, F1-score: 0.083728 	 Precision: 0.05488	 Recall: 0.17651	NDCG: 0.15123
The time for epoch 689 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.74875, F1-score: 0.083746 	 Precision: 0.05489	 Recall: 0.17656	NDCG: 0.15125
The time for epoch 690 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.76281, F1-score: 0.083736 	 Precision: 0.05488	 Recall: 0.17654	NDCG: 0.15124
The time for epoch 691 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.75998, F1-score: 0.083753 	 Precision: 0.05490	 Recall: 0.17656	NDCG: 0.15125
The time for epoch 692 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.31912, F1-score: 0.083761 	 Precision: 0.05490	 Recall: 0.17659	NDCG: 0.15124
The time for epoch 693 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.52339, F1-score: 0.083754 	 Precision: 0.05490	 Recall: 0.17657	NDCG: 0.15123
The time for epoch 694 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.17287, F1-score: 0.083733 	 Precision: 0.05488	 Recall: 0.17652	NDCG: 0.15120
The time for epoch 695 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.14607, F1-score: 0.083768 	 Precision: 0.05490	 Recall: 0.17661	NDCG: 0.15126
The time for epoch 696 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.13111, F1-score: 0.083745 	 Precision: 0.05489	 Recall: 0.17655	NDCG: 0.15125
The time for epoch 697 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.19588, F1-score: 0.083752 	 Precision: 0.05490	 Recall: 0.17656	NDCG: 0.15124
The time for epoch 698 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.23417, F1-score: 0.083724 	 Precision: 0.05488	 Recall: 0.17648	NDCG: 0.15121
The time for epoch 699 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.44951, F1-score: 0.083738 	 Precision: 0.05489	 Recall: 0.17652	NDCG: 0.15125
The time for epoch 700 is: train time = 00: 01: 17, test time = 00: 00: 09
Loss = 47.66219, F1-score: 0.083747 	 Precision: 0.05489	 Recall: 0.17656	NDCG: 0.15126
The time for epoch 701 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.86005, F1-score: 0.083751 	 Precision: 0.05489	 Recall: 0.17656	NDCG: 0.15127
The time for epoch 702 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.88198, F1-score: 0.083725 	 Precision: 0.05488	 Recall: 0.17652	NDCG: 0.15124
The time for epoch 703 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.44374, F1-score: 0.083727 	 Precision: 0.05488	 Recall: 0.17650	NDCG: 0.15125
The time for epoch 704 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.52088, F1-score: 0.083745 	 Precision: 0.05489	 Recall: 0.17658	NDCG: 0.15127
The time for epoch 705 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 48.15112, F1-score: 0.083752 	 Precision: 0.05489	 Recall: 0.17657	NDCG: 0.15129
The time for epoch 706 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.63084, F1-score: 0.083757 	 Precision: 0.05490	 Recall: 0.17658	NDCG: 0.15130
The time for epoch 707 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.21028, F1-score: 0.083762 	 Precision: 0.05490	 Recall: 0.17659	NDCG: 0.15129
The time for epoch 708 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.85889, F1-score: 0.083776 	 Precision: 0.05491	 Recall: 0.17662	NDCG: 0.15130
The time for epoch 709 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.97189, F1-score: 0.083762 	 Precision: 0.05490	 Recall: 0.17659	NDCG: 0.15130
The time for epoch 710 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.75161, F1-score: 0.083761 	 Precision: 0.05490	 Recall: 0.17659	NDCG: 0.15129
The time for epoch 711 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.65709, F1-score: 0.083756 	 Precision: 0.05490	 Recall: 0.17655	NDCG: 0.15128
The time for epoch 712 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.63885, F1-score: 0.083754 	 Precision: 0.05490	 Recall: 0.17656	NDCG: 0.15128
The time for epoch 713 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.02337, F1-score: 0.083757 	 Precision: 0.05490	 Recall: 0.17657	NDCG: 0.15129
The time for epoch 714 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.52286, F1-score: 0.083766 	 Precision: 0.05490	 Recall: 0.17659	NDCG: 0.15129
The time for epoch 715 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.04986, F1-score: 0.083765 	 Precision: 0.05490	 Recall: 0.17660	NDCG: 0.15130
The time for epoch 716 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.15420, F1-score: 0.083767 	 Precision: 0.05491	 Recall: 0.17659	NDCG: 0.15129
The time for epoch 717 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.87148, F1-score: 0.083757 	 Precision: 0.05490	 Recall: 0.17654	NDCG: 0.15130
The time for epoch 718 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.04361, F1-score: 0.083786 	 Precision: 0.05492	 Recall: 0.17661	NDCG: 0.15133
The time for epoch 719 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.08995, F1-score: 0.083779 	 Precision: 0.05491	 Recall: 0.17662	NDCG: 0.15132
The time for epoch 720 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.31224, F1-score: 0.083769 	 Precision: 0.05491	 Recall: 0.17657	NDCG: 0.15129
The time for epoch 721 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.31346, F1-score: 0.083780 	 Precision: 0.05492	 Recall: 0.17659	NDCG: 0.15131
The time for epoch 722 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.96006, F1-score: 0.083745 	 Precision: 0.05489	 Recall: 0.17655	NDCG: 0.15130
The time for epoch 723 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.33049, F1-score: 0.083765 	 Precision: 0.05491	 Recall: 0.17657	NDCG: 0.15131
The time for epoch 724 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.20183, F1-score: 0.083765 	 Precision: 0.05490	 Recall: 0.17659	NDCG: 0.15131
The time for epoch 725 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.14423, F1-score: 0.083786 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15133
The time for epoch 726 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.78339, F1-score: 0.083787 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15132
The time for epoch 727 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.98231, F1-score: 0.083781 	 Precision: 0.05491	 Recall: 0.17663	NDCG: 0.15131
The time for epoch 728 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.95721, F1-score: 0.083771 	 Precision: 0.05491	 Recall: 0.17661	NDCG: 0.15130
The time for epoch 729 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.97644, F1-score: 0.083789 	 Precision: 0.05492	 Recall: 0.17666	NDCG: 0.15134
The time for epoch 730 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.99894, F1-score: 0.083775 	 Precision: 0.05491	 Recall: 0.17662	NDCG: 0.15132
The time for epoch 731 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 45.70897, F1-score: 0.083800 	 Precision: 0.05493	 Recall: 0.17666	NDCG: 0.15134
The time for epoch 732 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.84540, F1-score: 0.083796 	 Precision: 0.05492	 Recall: 0.17665	NDCG: 0.15135
The time for epoch 733 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 48.20289, F1-score: 0.083800 	 Precision: 0.05493	 Recall: 0.17667	NDCG: 0.15135
The time for epoch 734 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.03198, F1-score: 0.083797 	 Precision: 0.05492	 Recall: 0.17666	NDCG: 0.15134
The time for epoch 735 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.41143, F1-score: 0.083770 	 Precision: 0.05491	 Recall: 0.17659	NDCG: 0.15132
The time for epoch 736 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 46.73741, F1-score: 0.083786 	 Precision: 0.05492	 Recall: 0.17660	NDCG: 0.15132
The time for epoch 737 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.90179, F1-score: 0.083794 	 Precision: 0.05492	 Recall: 0.17665	NDCG: 0.15135
The time for epoch 738 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.74644, F1-score: 0.083772 	 Precision: 0.05491	 Recall: 0.17658	NDCG: 0.15132
The time for epoch 739 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.66438, F1-score: 0.083769 	 Precision: 0.05491	 Recall: 0.17658	NDCG: 0.15130
The time for epoch 740 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.37170, F1-score: 0.083790 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15133
The time for epoch 741 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.10256, F1-score: 0.083791 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15134
The time for epoch 742 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.96437, F1-score: 0.083792 	 Precision: 0.05492	 Recall: 0.17665	NDCG: 0.15133
The time for epoch 743 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 46.64408, F1-score: 0.083789 	 Precision: 0.05492	 Recall: 0.17662	NDCG: 0.15134
The time for epoch 744 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.16588, F1-score: 0.083779 	 Precision: 0.05491	 Recall: 0.17662	NDCG: 0.15134
The time for epoch 745 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.26520, F1-score: 0.083773 	 Precision: 0.05491	 Recall: 0.17662	NDCG: 0.15134
The time for epoch 746 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.16283, F1-score: 0.083783 	 Precision: 0.05491	 Recall: 0.17664	NDCG: 0.15136
The time for epoch 747 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.68891, F1-score: 0.083784 	 Precision: 0.05491	 Recall: 0.17665	NDCG: 0.15134
The time for epoch 748 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.26393, F1-score: 0.083785 	 Precision: 0.05492	 Recall: 0.17662	NDCG: 0.15134
The time for epoch 749 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.26590, F1-score: 0.083791 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15132
The time for epoch 750 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 48.23690, F1-score: 0.083786 	 Precision: 0.05492	 Recall: 0.17664	NDCG: 0.15133
The time for epoch 751 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.54139, F1-score: 0.083782 	 Precision: 0.05491	 Recall: 0.17663	NDCG: 0.15133
The time for epoch 752 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.79448, F1-score: 0.083791 	 Precision: 0.05492	 Recall: 0.17666	NDCG: 0.15135
The time for epoch 753 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 46.99691, F1-score: 0.083779 	 Precision: 0.05491	 Recall: 0.17664	NDCG: 0.15132
The time for epoch 754 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.80379, F1-score: 0.083770 	 Precision: 0.05491	 Recall: 0.17661	NDCG: 0.15132
The time for epoch 755 is: train time = 00: 01: 19, test time = 00: 00: 08
Loss = 47.65571, F1-score: 0.083793 	 Precision: 0.05492	 Recall: 0.17666	NDCG: 0.15133
The time for epoch 756 is: train time = 00: 01: 17, test time = 00: 00: 08
Loss = 47.78175, F1-score: 0.083763 	 Precision: 0.05490	 Recall: 0.17660	NDCG: 0.15131
The time for epoch 757 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.59481, F1-score: 0.083762 	 Precision: 0.05490	 Recall: 0.17659	NDCG: 0.15131
The time for epoch 758 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 47.28152, F1-score: 0.083765 	 Precision: 0.05491	 Recall: 0.17657	NDCG: 0.15132
The time for epoch 759 is: train time = 00: 01: 18, test time = 00: 00: 08
Loss = 47.27490, F1-score: 0.083781 	 Precision: 0.05491	 Recall: 0.17662	NDCG: 0.15134
The time for epoch 760 is: train time = 00: 01: 20, test time = 00: 00: 08
Loss = 46.55971, F1-score: 0.083771 	 Precision: 0.05491	 Recall: 0.17660	NDCG: 0.15132
The time for epoch 761 is: train time = 00: 01: 20, test time = 00: 00: 08
